timestamp,algo,size,distribution,avg_time_s,mem_before_kb,mem_after_kb
1761982972,stl_sort,1000,random,5.72544e-05,3444,3444
1761982972,stl_sort_parallel,1000,random,5.56838e-05,3700,3700
1761982972,qsort,1000,random,0.000113112,3700,3700
1761982972,merge_sort,1000,random,8.07472e-05,3700,3700
1761982972,bubble_sort,1000,random,0.000686399,3700,3700
1761982972,stl_sort,1000,sorted,7.9802e-06,3700,3700
1761982972,stl_sort_parallel,1000,sorted,8.3452e-06,3700,3700
1761982972,qsort,1000,sorted,3.21426e-05,3700,3700
1761982972,merge_sort,1000,sorted,1.9653e-05,3700,3700
1761982972,bubble_sort,1000,sorted,1.0038e-06,3700,3700
1761982972,stl_sort,1000,reversed,5.3924e-06,3700,3700
1761982972,stl_sort_parallel,1000,reversed,5.7732e-06,3700,3700
1761982972,qsort,1000,reversed,3.44482e-05,3700,3700
1761982972,merge_sort,1000,reversed,1.96688e-05,3700,3700
1761982972,bubble_sort,1000,reversed,0.000485586,3700,3700
1761982972,stl_sort,1000,few_unique,3.25432e-05,3700,3700
1761982972,stl_sort_parallel,1000,few_unique,3.03842e-05,3700,3700
1761982972,qsort,1000,few_unique,7.8826e-05,3700,3700
1761982972,merge_sort,1000,few_unique,5.7735e-05,3700,3700
1761982972,bubble_sort,1000,few_unique,0.000641145,3700,3700
1761982972,stl_sort,5000,random,0.000329501,3700,3700
1761982972,stl_sort_parallel,5000,random,0.000332551,3700,3700
1761982972,qsort,5000,random,0.000623832,3700,3700
1761982972,merge_sort,5000,random,0.000468211,3700,3700
1761982972,bubble_sort,5000,random,0.0157262,3700,3700
1761982972,stl_sort,5000,sorted,5.20922e-05,3700,3700
1761982972,stl_sort_parallel,5000,sorted,5.54414e-05,3700,3700
1761982972,qsort,5000,sorted,0.000162325,3700,3700
1761982972,merge_sort,5000,sorted,0.000113795,3700,3700
1761982972,bubble_sort,5000,sorted,4.7874e-06,3700,3700
1761982972,stl_sort,5000,reversed,3.3579e-05,3700,3700
1761982972,stl_sort_parallel,5000,reversed,3.7435e-05,3700,3700
1761982972,qsort,5000,reversed,0.000192749,3700,3700
1761982972,merge_sort,5000,reversed,0.000112012,3700,3700
1761982972,bubble_sort,5000,reversed,0.011925,3700,3700
1761982972,stl_sort,5000,few_unique,0.000148424,3700,3700
1761982972,stl_sort_parallel,5000,few_unique,0.000150122,3700,3700
1761982972,qsort,5000,few_unique,0.000441123,3700,3700
1761982972,merge_sort,5000,few_unique,0.000297282,3700,3700
1761982972,bubble_sort,5000,few_unique,0.0152778,3700,3700
1761982972,stl_sort,10000,random,0.000705891,3700,3700
1761982972,stl_sort_parallel,10000,random,0.00070902,3700,3700
1761982972,qsort,10000,random,0.00134555,3700,3700
1761982972,merge_sort,10000,random,0.00100104,3700,3700
1761982972,bubble_sort,10000,random,0.0632698,3700,3700
1761982972,stl_sort,10000,sorted,0.000112653,3700,3700
1761982972,stl_sort_parallel,10000,sorted,0.000116808,3700,3700
1761982972,qsort,10000,sorted,0.000345497,3700,3700
1761982972,merge_sort,10000,sorted,0.000240014,3700,3700
1761982972,bubble_sort,10000,sorted,9.503e-06,3700,3700
1761982972,stl_sort,10000,reversed,7.20656e-05,3700,3700
1761982972,stl_sort_parallel,10000,reversed,7.7464e-05,3700,3700
1761982972,qsort,10000,reversed,0.000436487,3700,3700
1761982972,merge_sort,10000,reversed,0.000247169,3700,3700
1761982973,bubble_sort,10000,reversed,0.0477923,3700,3700
1761982973,stl_sort,10000,few_unique,0.000361726,3700,3700
1761982973,stl_sort_parallel,10000,few_unique,0.000330643,3700,3700
1761982973,qsort,10000,few_unique,0.000951433,3700,3700
1761982973,merge_sort,10000,few_unique,0.000606117,3700,3700
1761982973,bubble_sort,10000,few_unique,0.0631328,3700,3700
1761982973,stl_sort,50000,random,0.00409452,3700,3700
1761982973,stl_sort_parallel,50000,random,0.00408903,3700,3700
1761982973,qsort,50000,random,0.00797028,3752,4008
1761982973,merge_sort,50000,random,0.00596674,3752,4008
1761982973,stl_sort,50000,sorted,0.000615911,3752,3752
1761982973,stl_sort_parallel,50000,sorted,0.000640123,3752,3752
1761982973,qsort,50000,sorted,0.00207403,3752,3880
1761982973,merge_sort,50000,sorted,0.00150495,3752,4008
1761982973,stl_sort,50000,reversed,0.000414803,3752,3752
1761982973,stl_sort_parallel,50000,reversed,0.000436872,3752,3752
1761982973,qsort,50000,reversed,0.00249694,3752,4008
1761982973,merge_sort,50000,reversed,0.00147165,3752,4008
1761982973,stl_sort,50000,few_unique,0.00148398,3752,3752
1761982973,stl_sort_parallel,50000,few_unique,0.00155949,3752,3752
1761982973,qsort,50000,few_unique,0.00531787,3752,4008
1761982973,merge_sort,50000,few_unique,0.00339329,3752,4008
